gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AVGMonthlySpend,Churn_Predicted,Churn_Actual
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,114.05,8468.2,116.0027397260274,0,0
0,1,0,0,8,1,2,1,0,0,0,2,2,2,0,1,1,100.15,908.55,100.95,1,0
0,0,1,1,41,1,2,0,2,2,2,0,2,0,1,1,1,78.35,3211.2,76.45714285714286,0,0
1,0,1,0,18,1,0,1,0,0,2,2,0,0,0,0,2,78.2,1468.75,77.30263157894737,0,0
0,0,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,82.65,5919.35,81.08698630136986,0,0
0,0,0,0,21,1,2,1,0,2,0,0,2,2,0,1,1,99.85,1992.55,90.57045454545454,1,0
0,0,0,0,21,1,0,1,0,2,0,2,2,2,0,1,0,99.15,1956.4,88.92727272727274,0,0
1,0,0,1,19,1,2,2,1,1,1,1,1,1,0,1,1,24.1,439.2,21.96,0,0
0,0,1,1,61,1,0,2,1,1,1,1,1,1,2,0,1,19.75,1311.6,21.154838709677417,0,0
1,1,0,0,17,1,0,0,0,0,0,0,0,0,0,1,2,45.05,770.6,42.81111111111111,0,1
1,0,1,1,70,1,2,1,2,2,0,0,2,2,0,1,2,106.05,7554.05,106.3950704225352,0,0
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,114.85,8317.95,113.94452054794522,0,0
1,0,0,0,49,0,1,0,0,0,2,0,0,0,0,1,0,30.2,1453.1,29.062,0,0
0,1,0,0,11,1,2,1,0,0,0,0,0,2,0,1,1,84.8,906.85,75.57083333333334,1,1
0,0,0,1,19,1,0,0,0,0,0,2,0,0,0,0,3,48.8,953.65,47.6825,0,0
1,0,1,1,72,1,2,1,0,0,0,0,0,2,2,1,1,84.5,6130.85,83.98424657534247,0,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,0,19.5,159.35,17.705555555555556,0,0
1,0,0,1,15,1,2,1,0,2,0,0,2,0,0,1,2,91.0,1430.05,89.378125,1,0
0,0,1,0,67,1,2,1,0,2,2,0,2,2,1,1,0,105.7,6816.95,100.24926470588235,0,0
0,0,1,0,26,0,1,0,2,0,2,0,0,0,1,0,1,35.4,978.6,36.24444444444445,0,0
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.85,156.4,52.13333333333333,1,1
0,0,1,0,21,0,1,0,2,0,0,0,0,0,0,0,2,28.5,629.35,28.606818181818184,0,0
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,1,0,20.05,923.1,18.462,0,0
1,0,1,1,21,1,0,2,1,1,1,1,1,1,1,0,3,19.8,350.1,15.913636363636364,0,0
0,0,1,0,51,1,0,1,0,0,0,0,0,0,0,0,3,69.15,3649.6,70.18461538461538,0,0
1,1,1,0,16,1,0,0,2,2,0,0,0,0,0,1,0,54.55,825.1,48.53529411764706,0,0
0,0,0,0,22,1,0,1,0,0,0,0,2,2,0,0,2,89.25,1907.85,82.95,0,1
1,0,1,0,13,1,2,1,0,0,2,0,2,2,0,1,1,102.25,1359.0,97.07142857142856,1,1
0,0,0,1,43,1,2,2,1,1,1,1,1,1,2,1,2,25.1,1070.15,24.32159090909091,0,0
0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,89.45,240.45,60.1125,1,1
1,1,0,0,54,1,2,1,0,2,0,0,0,2,0,1,2,90.05,4931.8,89.66909090909091,0,0
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,24.2,24.2,12.1,0,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,1,1,1,20.55,1403.1,20.044285714285717,0,0
1,0,0,0,62,1,2,2,1,1,1,1,1,1,2,0,0,23.4,1429.65,22.692857142857143,0,0
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,168.2,56.06666666666666,1,1
0,1,1,1,62,1,2,1,0,2,2,0,0,2,0,1,1,96.1,6019.35,95.5452380952381,0,0
1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,44.95,85.15,28.383333333333336,0,1
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,19.9,1356.7,19.38142857142857,0,0
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,74.5,37.25,1,1
1,0,0,0,31,1,0,0,0,0,2,2,0,0,0,1,2,55.25,1715.65,53.6140625,0,1
1,1,0,0,69,1,0,2,1,1,1,1,1,1,2,0,1,20.3,1356.3,19.375714285714285,0,0
1,0,1,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.45,171.45,57.15,1,0
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,0,70.4,2406.1,70.76764705882353,0,0
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.6,55.25,13.8125,0,0
1,0,0,0,44,1,0,0,2,0,0,2,2,0,1,0,2,65.4,2774.55,61.65666666666667,0,0
1,0,0,0,10,1,0,1,2,2,2,2,2,2,0,1,2,110.1,1043.3,94.84545454545454,0,1
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,75.25,576.7,64.07777777777778,1,0
1,0,0,0,8,1,0,0,0,2,0,2,2,0,0,1,2,66.65,520.95,57.88333333333334,0,0
0,0,1,1,69,1,0,2,1,1,1,1,1,1,1,1,1,20.35,1442.65,20.609285714285715,0,0
0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,75.6,1758.6,73.27499999999999,0,1
1,0,0,0,66,1,2,2,1,1,1,1,1,1,2,0,3,25.1,1697.7,25.338805970149256,0,0
0,0,1,1,1,1,2,1,2,0,2,0,2,2,0,1,2,102.45,102.45,51.225,1,1
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.95,58.0,14.5,0,0
0,0,0,1,5,1,0,0,0,0,0,2,0,0,0,1,3,51.0,286.8,47.8,0,0
0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,51.2,51.2,25.6,0,0
0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,0,77.65,714.15,71.41499999999999,1,1
1,0,1,1,36,1,0,0,2,0,2,0,0,2,1,1,1,63.7,2188.5,59.148648648648646,0,0
1,0,1,1,68,1,2,1,2,2,0,0,0,0,1,1,0,85.5,5696.6,82.55942028985508,0,0
0,0,1,1,35,0,1,0,0,0,0,2,2,0,1,0,3,40.9,1383.6,38.43333333333333,0,0
1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,0,3,20.55,1205.05,19.75491803278689,0,0
0,0,1,1,72,1,2,0,2,2,0,2,2,0,2,0,3,74.55,5430.65,74.39246575342466,0,0
1,0,0,0,45,1,0,2,1,1,1,1,1,1,1,1,2,20.4,930.45,20.22717391304348,0,1
1,0,1,1,37,1,0,1,0,0,0,0,2,2,1,0,1,91.2,3247.55,85.46184210526316,0,0
0,0,1,1,7,1,0,0,2,0,0,0,0,0,0,0,3,50.7,350.35,43.79375,0,0
0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,50.7,151.3,30.26,0,1
0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,2,54.9,54.9,27.45,0,1
0,0,0,0,4,1,0,0,2,2,0,2,0,0,0,1,3,60.4,272.15,54.42999999999999,0,1
1,0,1,0,18,1,0,0,0,0,2,0,0,0,0,1,3,49.55,878.35,46.22894736842105,0,1
0,0,0,0,12,1,2,0,0,0,0,2,2,2,1,0,3,74.05,872.65,67.12692307692308,0,1
0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,1,3,80.05,80.05,40.025,1,1
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.0,1738.9,23.82054794520548,0,0
1,0,1,0,42,1,0,2,1,1,1,1,1,1,2,0,2,20.25,835.5,19.430232558139537,0,0
1,1,0,0,24,1,2,1,0,0,0,0,0,0,0,1,2,76.1,1712.7,68.508,1,1
1,0,1,1,26,1,0,1,0,0,0,0,0,2,1,0,0,78.95,2034.25,75.3425925925926,0,0
0,0,1,1,68,1,2,0,2,2,2,0,2,0,1,1,1,73.0,5163.0,74.82608695652173,0,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,323.15,17.952777777777776,0,0
1,0,1,1,59,1,2,1,2,2,0,2,2,2,2,1,3,111.1,6555.2,109.25333333333332,0,0
1,0,1,1,13,1,2,1,0,0,0,0,0,0,0,1,1,74.4,896.75,64.05357142857143,1,1
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,20.45,42.45,14.15,0,0
0,0,1,0,67,1,0,2,1,1,1,1,1,1,2,0,3,19.65,1335.2,19.63529411764706,0,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,1,20.05,337.9,18.772222222222226,0,0
1,0,1,0,71,1,2,0,2,2,2,2,0,2,2,1,3,80.1,5585.4,77.57499999999999,0,0
0,0,1,1,17,1,0,1,0,0,2,2,2,2,1,0,0,98.6,1704.95,94.71944444444443,0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.55,89.55,44.775,1,1
0,0,1,1,6,1,0,2,1,1,1,1,1,1,1,0,3,19.7,94.45,13.492857142857144,0,0
1,0,1,0,61,1,2,1,0,2,2,2,2,2,0,1,2,114.1,7132.15,115.03467741935484,0,0
0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,3,73.85,401.3,57.32857142857143,1,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.05,25.05,12.525,1,1
0,0,1,1,21,1,0,1,0,2,2,2,2,2,0,1,2,102.8,2110.15,95.9159090909091,0,1
0,0,1,0,60,1,2,1,0,2,2,2,2,2,2,1,1,110.8,6640.7,108.8639344262295,0,0
0,1,0,0,20,1,2,1,0,0,0,0,0,2,0,1,1,85.8,1727.5,82.26190476190476,1,1
1,0,1,0,22,1,2,1,2,0,0,2,2,0,0,0,1,95.9,2234.95,97.17173913043476,0,0
0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,1,0,20.6,827.3,20.178048780487803,0,0
1,0,0,0,23,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1710.45,71.26875,1,1
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,45.95,45.95,22.975,0,1
1,0,0,0,46,0,1,0,2,0,2,2,0,0,2,0,3,38.25,1755.35,37.34787234042553,0,0
0,0,1,1,5,1,0,1,0,0,0,0,0,0,0,0,1,69.95,320.4,53.4,0,0
1,1,0,0,68,1,0,2,1,1,1,1,1,1,2,1,1,20.0,1396.0,20.231884057971016,0,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.2,25.2,12.6,1,1
0,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,0,20.1,43.15,14.383333333333333,0,0
0,1,0,0,14,1,2,1,0,2,2,0,2,2,0,1,2,104.85,1531.4,102.09333333333332,1,1
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.0,740.0,67.27272727272727,0,1
1,0,0,1,13,1,0,1,0,0,0,0,2,0,0,1,1,78.3,1033.95,73.85357142857143,0,0
0,0,0,0,34,1,2,1,2,2,2,0,2,2,0,1,3,109.8,3587.25,102.49285714285716,1,1
1,0,1,1,18,1,0,0,0,0,2,0,0,2,0,0,2,57.45,990.85,52.15,0,1
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.7,1301.1,18.070833333333333,0,0
0,0,1,0,70,1,2,1,0,2,2,2,2,2,2,1,2,110.5,7752.05,109.1838028169014,0,0
0,0,1,0,52,1,0,0,2,0,2,0,2,0,1,1,3,64.3,3410.6,64.35094339622641,0,0
1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,0,105.25,7173.15,103.9586956521739,0,0
1,0,1,1,38,1,0,2,1,1,1,1,1,1,0,0,2,19.6,717.3,18.392307692307693,0,0
0,0,1,1,58,1,2,2,1,1,1,1,1,1,1,1,1,24.5,1497.9,25.38813559322034,0,0
1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,0,3,90.7,237.65,59.4125,1,0
1,0,1,0,14,1,0,0,0,0,0,2,0,0,0,0,0,48.8,664.4,44.29333333333333,0,0
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,24.9,49.7,16.566666666666666,1,0
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.8,24.8,12.4,1,1
0,1,0,0,72,1,2,1,2,2,2,2,0,2,2,1,0,107.4,7748.75,106.1472602739726,0,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,43.3,123.65,30.9125,0,1
0,0,0,0,13,1,2,1,2,0,0,0,0,0,0,1,1,80.0,1029.35,73.52499999999999,0,0
1,1,1,1,72,1,0,1,2,0,2,2,2,2,2,1,1,104.1,7447.7,102.02328767123288,0,0
1,0,1,0,58,1,0,2,1,1,1,1,1,1,2,0,3,20.75,1185.95,20.10084745762712,0,0
1,1,1,0,71,1,0,1,0,2,2,2,0,2,2,1,1,95.5,6707.15,93.1548611111111,0,0
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.35,76.35,38.175,1,1
0,0,1,1,54,1,2,0,2,2,2,2,2,2,2,0,1,91.3,4965.0,90.27272727272728,0,0
1,0,0,1,39,0,1,0,2,0,0,2,2,0,1,0,0,45.05,1790.6,44.765,0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.6,70.6,35.3,1,1
1,0,1,0,61,1,2,0,2,2,2,2,0,2,2,1,0,80.8,4860.85,78.40080645161291,0,0
0,0,1,1,25,1,0,1,0,2,2,0,2,0,0,1,0,89.15,2257.75,86.83653846153847,0,1
0,0,0,0,37,1,2,1,2,2,2,0,0,0,0,0,0,91.2,3382.3,89.0078947368421,0,0
0,1,0,0,26,1,0,1,0,0,0,0,2,2,0,1,2,91.25,2351.8,87.10370370370372,1,1
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,1,19.75,208.25,18.931818181818183,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.4,20.4,10.2,0,1
0,1,1,0,24,0,1,0,0,0,2,0,0,2,0,1,1,40.65,933.3,37.332,0,1
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,110.35,7246.15,109.7901515151515,0,0
1,0,0,0,23,1,0,0,0,0,0,0,2,2,1,1,0,64.9,1509.8,62.90833333333333,0,0
1,0,0,0,49,1,2,0,0,0,0,2,2,0,2,1,0,66.15,3199.0,63.98,0,0
0,1,0,0,42,1,2,0,0,0,2,0,0,0,0,0,2,55.65,2421.75,56.31976744186046,0,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,2,0,3,20.85,161.65,17.961111111111112,0,0
0,0,0,0,28,1,0,0,0,2,0,2,0,0,0,0,0,54.65,1517.5,52.32758620689656,0,0
1,0,0,0,71,1,2,0,2,2,2,2,0,2,2,0,0,80.6,5708.2,79.28055555555555,0,0
1,0,1,1,69,1,2,1,0,0,2,0,2,2,0,1,1,99.45,7007.6,100.10857142857144,0,1
1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,0,114.7,7849.85,113.7659420289855,0,0
0,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,0,105.4,6794.75,104.53461538461538,0,0
0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,3,75.05,202.9,50.725,1,0
0,0,1,1,66,1,0,0,0,0,0,2,0,0,1,1,1,49.4,3251.85,48.53507462686567,0,0
1,0,0,0,28,1,0,2,1,1,1,1,1,1,1,0,1,18.25,534.7,18.43793103448276,0,0
1,0,1,0,67,1,0,1,2,2,2,2,2,2,2,1,2,111.05,7321.05,107.6625,0,0
1,0,1,0,46,1,0,2,1,1,1,1,1,1,0,0,2,19.6,851.2,18.11063829787234,0,0
1,0,1,0,55,1,2,1,2,2,0,0,2,0,0,1,2,96.75,5238.9,93.55178571428571,0,1
1,0,0,0,22,1,0,1,0,0,0,0,0,0,0,1,3,69.7,1490.4,64.8,0,0
1,0,1,1,18,1,0,1,2,0,2,0,2,0,0,1,3,87.9,1500.5,78.97368421052632,0,0
1,0,1,0,46,0,1,0,2,0,2,2,0,0,2,0,1,40.4,1842.7,39.20638297872341,0,0
0,0,1,0,10,1,2,1,2,0,0,0,0,0,0,1,1,78.15,765.15,69.55909090909091,1,0
1,0,1,0,72,1,2,1,0,2,0,0,2,2,2,1,2,99.4,7285.7,99.80410958904108,0,0
1,0,0,0,16,1,2,0,0,2,0,0,0,0,0,0,2,55.3,875.35,51.49117647058824,0,0
1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,77.0,237.75,59.4375,1,1
1,0,1,1,21,0,1,0,0,0,0,0,0,0,0,1,2,26.05,565.75,25.71590909090909,0,0
1,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,3,78.75,426.35,71.05833333333334,1,0
0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,29.95,29.95,14.975,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4,22.7,1,1
1,1,1,0,36,1,2,1,0,0,0,0,0,2,0,1,1,85.25,3132.75,84.66891891891892,1,1
1,0,1,0,64,1,0,1,2,2,0,2,2,2,2,1,1,104.05,6605.55,101.62384615384616,0,0
1,1,1,0,30,1,2,0,0,0,2,0,2,2,2,0,2,74.85,2181.75,70.37903225806451,0,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,19.55,1463.45,20.047260273972604,0,0
1,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,20.1,936.85,19.93297872340425,0,0
0,0,1,0,45,1,0,1,0,0,0,2,2,2,2,1,1,95.2,4285.8,93.16956521739132,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.65,38.7,12.9,0,1
0,0,0,0,34,1,0,0,2,2,0,0,0,0,1,0,3,55.0,1885.15,53.861428571428576,0,0
0,0,1,0,54,1,2,1,2,2,0,0,2,2,1,0,0,106.55,5763.3,104.78727272727274,0,1
1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,1,3,19.95,416.4,18.92727272727273,0,0
1,0,1,0,65,1,2,0,2,0,2,2,0,2,2,0,0,76.15,4929.55,74.69015151515151,0,0
0,0,1,0,20,1,0,1,0,0,0,0,0,0,0,1,0,69.8,1540.35,73.35,0,0
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.5,79.5,39.75,1,1
1,0,1,1,42,1,2,0,2,2,0,0,2,0,0,1,0,69.4,3058.3,71.12325581395349,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.4,19.4,9.7,0,1
0,0,1,0,20,1,0,1,2,2,0,2,2,0,0,1,2,96.55,1901.65,90.5547619047619,0,0
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,70.2,760.05,63.3375,0,0
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,25.3,1554.9,25.07903225806452,0,0
0,0,1,0,64,1,2,2,1,1,1,1,1,1,2,0,1,25.0,1584.8,24.38153846153846,0,0
0,1,1,0,25,1,0,1,0,2,2,0,0,2,0,0,0,88.4,2191.15,84.275,0,0
0,0,0,0,44,1,2,0,0,0,0,0,0,0,0,1,3,50.15,2139.1,47.535555555555554,0,0
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,69.95,330.15,55.025,1,1
0,1,1,1,48,0,1,0,0,2,0,0,0,0,1,0,0,29.9,1388.75,28.34183673469388,0,0
1,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,2,74.9,469.8,67.11428571428571,1,1
1,0,1,0,4,1,0,0,0,0,0,2,0,0,0,0,3,50.05,179.35,35.87,0,1
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1322.85,18.121232876712327,0,0
1,0,0,0,54,1,2,1,0,0,2,0,0,2,0,0,1,89.4,4869.5,88.53636363636363,0,0
0,0,1,1,66,1,2,0,2,2,2,0,0,0,0,1,0,67.45,4508.65,67.29328358208954,0,0
1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,3,49.9,130.1,32.525,0,1
1,0,0,0,19,1,0,0,0,2,0,2,0,2,1,1,0,65.35,1231.85,61.5925,0,0
1,0,1,1,61,1,2,0,0,0,2,2,2,2,2,1,0,81.0,4976.15,80.26048387096773,0,0
1,0,0,0,54,1,0,1,2,0,2,0,2,0,0,0,3,89.8,4667.0,84.85454545454546,0,0
0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,49.95,49.95,24.975,0,0
1,1,0,0,19,1,2,1,0,0,2,0,0,0,0,1,2,79.85,1471.75,73.5875,1,1
1,0,1,0,24,1,0,2,1,1,1,1,1,1,2,0,3,19.75,483.15,19.326,0,0
0,1,0,1,33,1,2,1,0,2,2,0,2,2,0,1,0,105.35,3465.05,101.91323529411764,1,0
0,0,1,0,31,1,0,1,0,2,0,0,0,2,0,1,0,83.85,2674.15,83.5671875,0,0
1,0,1,0,59,0,1,0,0,0,0,0,2,2,0,1,2,44.3,2666.75,44.44583333333333,0,0
0,1,1,0,20,1,0,1,0,0,0,0,2,2,1,1,0,91.0,1859.5,88.54761904761905,0,0
1,1,1,0,60,1,2,1,0,0,0,2,2,2,0,1,2,99.0,6017.9,98.65409836065574,0,0
1,0,0,1,18,1,2,1,0,0,2,0,0,0,0,1,1,80.55,1406.65,74.03421052631579,0,0
0,0,0,1,19,1,0,0,2,2,2,0,0,0,0,1,2,60.6,1297.8,64.89,0,0
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,0,3,19.7,452.55,18.102,0,0
0,0,1,1,9,1,0,2,1,1,1,1,1,1,1,0,3,20.25,172.35,17.235,0,0
0,0,1,1,33,1,2,2,1,1,1,1,1,1,0,0,0,24.25,838.5,24.66176470588235,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.4,61.05,20.35,0,0
1,0,1,0,67,1,2,1,0,2,2,0,0,2,2,1,2,93.15,6368.2,93.65,0,0
0,0,0,0,52,1,0,0,2,0,0,0,0,0,0,1,0,49.75,2535.55,47.840566037735854,0,0
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,1,1,19.65,92.05,15.341666666666669,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.4,19.4,9.7,0,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,1,3,19.8,1311.3,19.28382352941176,0,0
0,0,0,0,63,1,2,1,0,2,0,0,2,2,1,0,0,99.9,6137.0,95.890625,0,1
1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,49.95,107.1,35.7,0,0
1,1,1,0,25,1,2,1,2,0,0,0,0,2,1,1,2,89.05,2177.45,83.74807692307692,0,1
1,0,0,0,19,1,0,2,1,1,1,1,1,1,2,1,3,19.95,373.5,18.675,0,0
1,0,0,1,62,1,0,0,2,2,0,0,0,0,1,0,0,56.15,3487.95,55.364285714285714,0,0
1,1,0,0,23,0,1,0,0,0,0,0,0,2,0,1,0,34.65,768.45,32.018750000000004,0,0
1,0,1,0,70,1,0,0,2,2,2,2,0,0,2,0,1,64.95,4523.25,63.70774647887324,0,0
1,0,0,0,29,1,0,1,0,0,0,2,2,2,0,1,2,94.2,2607.6,86.92,0,0
1,0,1,0,32,1,2,1,0,0,2,0,0,0,0,1,2,78.9,2447.95,74.18030303030302,0,1
0,0,0,0,31,1,2,0,2,0,2,2,0,0,0,0,1,65.25,1994.3,62.321875,0,1
0,0,0,0,59,1,0,1,0,0,2,0,2,2,2,0,2,95.8,5655.45,94.2575,0,0
1,0,0,0,32,1,0,0,0,0,0,0,2,2,1,1,0,64.85,2010.95,60.93787878787879,0,0
1,0,1,0,17,0,1,0,0,2,0,0,2,2,0,1,3,49.8,836.35,46.46388888888889,1,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,0,3,20.9,518.3,19.196296296296296,0,0
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,0,2,94.55,1173.55,90.27307692307691,1,0
1,0,1,1,61,1,0,1,0,2,0,2,2,2,1,1,0,98.45,6145.2,99.11612903225806,0,0
0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,3,19.6,1416.5,19.67361111111111,0,0
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,1,1,20.45,147.55,14.755,0,0
1,1,1,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.25,2433.9,97.356,1,1
0,1,0,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.15,574.35,71.79375,1,0
