gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AVGMonthlySpend,Churn_Predicted,Churn_Actual
1,0,1,1,41,1,0,0,2,2,2,0,0,0,1,1,0,60.3,2511.3,59.79285714285714,0,0
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,58.95,601.6,50.13333333333333,1,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,3,19.3,279.3,19.95,0,0
0,1,1,0,55,1,0,1,0,0,2,2,2,0,2,0,1,88.8,4805.3,85.80892857142858,0,0
0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,48.55,501.0,41.75,0,1
0,0,0,1,48,0,1,0,0,2,2,0,0,2,0,0,1,45.55,2108.35,43.02755102040816,0,0
1,0,0,0,31,1,2,1,0,0,0,2,0,0,1,0,1,81.7,2548.65,79.6453125,0,0
1,0,0,0,63,1,0,1,2,2,2,2,2,2,2,0,1,109.2,7049.75,110.15234375,0,0
0,1,1,1,61,1,2,0,0,0,2,0,2,0,1,1,2,65.2,3965.05,63.95241935483871,0,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.25,1784.5,24.445205479452056,0,0
0,0,1,1,53,1,0,1,0,2,2,2,2,2,0,1,0,108.25,5935.1,109.90925925925929,0,0
0,1,0,0,7,1,0,0,2,0,0,0,0,0,0,1,2,48.2,340.35,42.54375,0,0
0,0,1,1,28,1,0,1,0,0,0,0,0,2,0,1,2,81.05,2227.1,76.79655172413793,0,1
0,0,0,0,16,1,2,1,0,0,0,0,0,0,0,0,2,72.65,1194.3,70.25294117647059,0,1
0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,1,2,71.05,472.65,59.08125,1,0
0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,64.0,370.25,61.708333333333336,0,0
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1663.5,23.104166666666668,0,0
1,0,1,1,7,0,1,0,2,0,0,2,0,0,0,1,2,34.5,279.25,34.90625,0,1
1,1,0,0,11,1,2,1,0,2,2,2,2,2,0,1,2,111.4,1183.05,98.5875,1,0
1,0,0,0,52,0,1,0,2,2,2,2,2,2,2,0,1,63.9,3334.95,62.92358490566038,0,0
0,0,0,0,49,1,0,0,2,2,2,2,0,0,2,0,0,67.4,3306.85,66.137,0,0
1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,0,3,18.8,279.2,13.96,0,0
1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.95,171.15,57.05,1,1
1,0,1,0,52,1,2,1,0,2,0,2,0,2,0,1,1,95.65,5088.4,96.00754716981132,0,0
1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,84.25,1968.1,82.00416666666666,0,0
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,69.7,572.85,63.650000000000006,1,0
0,1,1,1,65,1,2,1,0,0,2,2,2,2,1,1,0,103.9,6767.1,102.53181818181818,0,0
1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,55.3,108.65,36.21666666666667,1,0
0,0,1,0,62,1,2,2,1,1,1,1,1,1,2,0,0,23.65,1416.75,22.48809523809524,0,0
1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,89.85,244.45,61.1125,1,0
1,0,1,1,49,1,2,1,0,2,2,0,2,0,1,1,2,93.65,4520.15,90.403,0,0
0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,69.0,994.8,62.175,0,1
0,0,0,1,41,1,0,2,1,1,1,1,1,1,1,1,1,20.25,865.0,20.59523809523809,0,0
0,1,0,0,46,1,2,1,0,2,2,0,2,2,0,1,2,104.45,4863.85,103.48617021276596,1,0
1,0,0,0,56,1,2,2,1,1,1,1,1,1,2,1,0,25.95,1444.05,25.33421052631579,0,0
1,0,0,0,48,1,2,1,2,0,0,2,0,2,0,1,2,95.4,4445.3,90.7204081632653,0,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,70.7,129.2,43.06666666666666,1,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,23.75,1679.25,23.003424657534246,0,0
1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,0,78.8,3597.5,78.20652173913044,0,0
1,0,1,1,37,1,2,0,2,0,2,2,0,0,2,1,1,62.8,2278.75,59.9671052631579,0,0
0,0,0,0,61,1,2,1,0,0,2,0,0,2,0,0,3,89.2,5500.6,88.71935483870968,0,0
0,0,0,0,60,1,0,2,1,1,1,1,1,1,2,0,3,20.6,1093.0,17.918032786885245,0,0
0,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,1,50.15,115.1,38.36666666666667,0,1
0,0,1,1,63,1,0,0,2,2,2,2,2,0,2,0,1,75.55,4707.85,73.56015625,0,0
0,1,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,84.6,360.1,72.02000000000001,1,1
1,0,0,0,62,1,2,1,2,2,0,2,0,2,1,0,2,102.0,6529.25,103.63888888888889,0,1
0,0,0,0,62,1,2,1,2,2,2,0,0,0,1,1,2,92.05,5755.8,91.36190476190475,0,0
1,0,0,0,69,1,2,1,0,2,2,2,2,0,2,1,1,97.65,6743.55,96.33642857142856,0,0
0,0,0,0,4,1,0,1,0,2,2,2,2,2,1,1,2,105.65,443.9,88.78,0,1
0,0,1,0,49,0,1,0,0,2,0,2,2,2,1,1,1,56.3,2780.6,55.612,0,0
1,0,0,0,51,1,2,0,2,2,2,2,2,0,1,1,1,81.15,4126.2,79.35,0,0
1,0,0,0,26,0,1,0,2,2,0,0,0,2,0,1,0,44.65,1156.55,42.83518518518518,0,0
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,2,43.75,405.7,40.57,0,0
0,0,0,0,57,1,2,1,0,2,0,2,0,2,1,0,2,94.7,5468.95,94.29224137931034,0,0
0,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,0,19.5,805.2,21.18947368421053,0,0
1,0,0,0,30,1,0,1,0,2,0,0,2,2,1,1,0,97.0,3021.3,97.46129032258064,0,0
0,1,1,1,70,1,2,1,0,2,2,2,2,2,1,1,2,107.9,7475.85,105.293661971831,0,0
1,0,0,1,22,1,0,1,0,2,2,0,2,0,0,1,2,89.4,2001.5,87.02173913043478,0,1
1,0,0,0,39,0,1,0,2,2,0,2,2,0,0,1,1,48.95,1880.85,47.02125,0,1
0,1,1,0,33,1,2,1,0,2,0,0,0,0,0,1,0,80.6,2656.5,78.13235294117646,0,1
1,0,0,0,60,1,2,1,2,2,2,2,2,2,1,1,1,116.6,7049.5,115.5655737704918,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.45,19.45,9.725,0,0
0,0,1,1,12,1,0,0,0,0,2,0,2,0,0,1,1,58.35,740.55,56.965384615384615,0,0
0,0,1,1,51,1,0,2,1,1,1,1,1,1,2,0,3,19.95,1028.75,19.783653846153847,0,0
0,0,1,1,22,1,0,1,0,0,0,0,0,2,0,1,2,80.15,1790.65,77.85434782608696,0,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,18.8,18.8,9.4,0,0
1,0,1,1,39,1,2,1,0,0,2,0,2,2,1,0,2,100.0,3835.55,95.88875,0,0
0,0,0,0,4,1,2,1,0,2,0,2,0,2,0,1,2,93.5,362.2,72.44,1,1
0,0,0,0,39,1,0,1,0,0,2,2,0,0,2,1,2,80.45,3201.55,80.03875000000001,0,1
1,1,1,0,69,1,2,1,2,2,0,0,0,0,0,1,1,84.9,5785.65,82.65214285714285,0,0
1,1,1,0,8,1,0,0,0,0,2,2,0,2,0,1,1,64.4,581.7,64.63333333333334,0,0
1,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,1,25.05,1629.2,23.61159420289855,0,0
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.75,154.85,51.61666666666667,1,1
1,1,1,0,24,0,1,0,2,0,0,0,0,2,0,0,0,39.1,971.3,38.852,0,1
0,0,1,0,42,1,2,0,0,0,0,0,0,0,0,1,2,50.25,2203.65,51.24767441860465,0,1
0,0,1,0,59,1,2,0,0,2,0,2,2,2,1,1,2,80.1,4693.2,78.22,0,0
1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2,80.0,80.0,40.0,1,1
0,0,1,1,46,0,1,0,2,2,0,0,0,0,0,0,0,35.05,1620.25,34.473404255319146,0,0
1,0,0,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.65,118.5,23.7,1,1
1,0,1,1,11,1,0,2,1,1,1,1,1,1,0,1,2,20.45,250.8,20.9,0,0
1,0,1,0,59,1,0,0,2,2,2,0,2,0,1,0,1,66.4,3958.2,65.97,0,0
0,0,1,1,53,1,0,0,0,0,2,0,0,2,1,0,1,60.6,3297.0,61.05555555555556,0,0
0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,1,2,54.2,140.4,35.1,1,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,25.25,1841.2,25.221917808219175,0,0
1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,1,3,18.95,185.6,18.56,0,1
1,0,1,1,24,1,0,2,1,1,1,1,1,1,1,1,1,20.8,469.65,18.786,0,0
0,1,1,0,45,1,0,1,0,0,2,0,0,2,0,1,2,86.1,3861.45,83.9445652173913,0,0
0,0,1,0,49,0,1,0,2,0,0,0,2,0,0,0,0,40.65,2070.75,41.415,0,0
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,3,24.4,1417.9,22.86935483870968,0,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.3,144.0,48.0,1,0
0,0,0,0,5,1,0,1,0,0,0,2,0,2,0,1,1,85.4,425.9,70.98333333333333,1,1
0,0,0,0,2,0,1,0,2,2,0,0,0,2,0,1,2,42.6,72.4,24.133333333333336,1,1
1,0,0,0,25,1,2,0,2,2,2,2,0,2,0,0,0,81.75,2028.8,78.03076923076922,0,0
0,0,1,0,60,1,2,1,0,2,2,0,2,2,0,1,2,106.15,6411.25,105.10245901639344,0,0
1,0,1,1,51,1,2,1,2,2,0,2,2,2,1,0,1,110.05,5686.4,109.35384615384616,0,0
1,0,1,1,2,1,2,0,2,0,0,0,0,0,0,0,3,56.7,113.55,37.85,0,1
1,1,1,0,62,1,2,1,0,2,2,0,2,2,1,1,2,103.75,6383.35,101.32301587301588,0,1
1,0,1,0,52,1,2,0,2,2,2,2,0,2,1,1,1,81.4,4354.45,82.15943396226415,0,0
1,0,0,0,68,1,2,0,2,2,2,0,0,2,1,1,1,76.9,5023.0,72.79710144927536,0,0
0,0,0,0,22,1,2,1,0,0,0,0,2,0,0,1,0,84.15,1821.95,79.21521739130435,1,0
1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,25.05,25.05,12.525,1,1
1,1,0,0,3,0,1,0,0,0,2,0,0,2,0,1,2,41.15,132.2,33.05,1,1
0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.4,1581.2,93.01176470588236,1,1
0,1,0,0,32,1,0,1,0,2,0,0,0,0,0,1,2,74.4,2276.95,68.99848484848485,0,1
1,0,0,0,50,1,2,2,1,1,1,1,1,1,2,0,0,24.9,1195.25,23.436274509803923,0,0
1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,1,3,48.75,48.75,24.375,0,0
0,0,0,0,6,1,0,1,0,0,2,0,0,2,0,0,2,83.9,497.55,71.07857142857144,1,1
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,50.75,50.75,25.375,1,1
0,0,1,1,29,1,0,2,1,1,1,1,1,1,2,0,3,20.2,558.8,18.626666666666665,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.3,19.3,9.65,0,1
0,0,0,0,58,1,0,1,0,0,0,2,2,2,0,1,2,95.3,5817.7,98.60508474576272,0,0
1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,76.05,2747.2,76.3111111111111,0,0
1,0,0,0,43,1,0,2,1,1,1,1,1,1,2,0,3,19.55,876.15,19.9125,0,0
0,0,0,0,41,1,0,0,0,0,0,2,0,0,1,0,0,50.05,2029.05,48.31071428571428,0,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,0,19.3,890.5,18.55208333333333,0,0
0,0,0,0,33,1,2,1,0,2,0,0,2,2,0,1,2,100.0,3320.6,97.66470588235292,1,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,20.5,1430.95,21.043382352941176,0,0
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,19.4,1496.45,20.49931506849315,0,0
1,0,1,1,50,1,2,0,0,0,2,0,0,0,1,0,0,54.9,2614.1,51.25686274509804,0,0
1,1,1,0,49,1,0,0,0,2,0,0,0,0,2,0,3,49.8,2398.4,47.968,0,0
1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.35,265.35,53.07000000000001,1,1
1,0,1,0,61,1,0,1,0,2,2,2,0,2,0,0,1,94.15,5731.85,92.4491935483871,0,0
1,0,1,1,7,1,0,2,1,1,1,1,1,1,1,0,3,20.65,150.0,18.75,0,0
1,1,0,0,14,1,0,1,0,0,0,0,2,2,0,0,1,90.45,1266.1,84.40666666666667,1,1
0,0,1,0,26,1,0,0,0,2,0,2,2,2,0,1,2,73.05,1959.5,72.57407407407408,0,0
0,1,0,0,35,1,0,1,0,0,0,0,0,0,0,0,2,70.55,2419.0,67.19444444444444,0,0
0,1,1,0,54,1,0,1,0,0,2,2,2,2,1,1,2,99.1,5437.1,98.85636363636364,0,0
0,0,0,0,8,1,2,1,0,0,0,0,2,2,0,0,0,95.65,778.1,86.45555555555556,1,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,35.825,1,1
0,0,1,1,67,1,2,1,2,0,2,2,0,2,1,1,0,100.25,6689.0,98.36764705882354,0,0
0,0,0,1,24,1,0,2,1,1,1,1,1,1,2,0,3,19.75,498.1,19.924,0,0
0,0,1,1,64,1,2,2,1,1,1,1,1,1,1,0,3,24.9,1595.5,24.54615384615385,0,0
0,1,1,1,34,1,2,1,0,2,0,0,0,0,0,1,3,79.6,2718.3,77.66571428571429,0,1
1,0,1,1,8,1,0,2,1,1,1,1,1,1,1,0,1,19.9,153.95,17.105555555555554,0,0
0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.2,123.65,17.664285714285715,0,0
1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,1,3,99.0,1301.7,92.97857142857144,1,1
1,0,1,1,62,1,2,2,1,1,1,1,1,1,2,1,0,24.25,1424.6,22.61269841269841,0,0
1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3480.0,99.42857142857144,1,1
1,0,0,0,9,1,2,1,0,2,0,0,2,2,0,1,1,99.3,918.75,91.875,1,0
1,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,1,20.3,467.15,20.31086956521739,0,0
1,0,0,1,40,1,0,0,2,2,0,0,0,0,0,1,3,55.25,2139.2,52.17560975609756,0,1
0,1,1,0,35,1,2,1,2,2,0,2,2,0,0,1,0,100.5,3653.35,101.48194444444444,0,1
1,0,0,0,7,1,2,2,1,1,1,1,1,1,0,0,3,23.5,173.0,21.625,0,0
1,1,0,0,32,1,0,2,1,1,1,1,1,1,1,0,1,19.8,587.7,17.809090909090912,0,0
1,0,0,1,61,1,0,2,1,1,1,1,1,1,2,0,3,19.75,1124.2,18.13225806451613,0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.75,44.2,14.733333333333334,0,0
0,0,1,0,56,1,2,1,0,0,2,2,2,2,2,0,0,103.2,5744.35,100.7780701754386,0,0
0,1,1,0,65,1,2,1,0,2,2,0,2,2,1,1,2,106.25,6979.8,105.75454545454544,0,1
0,0,1,1,28,1,2,0,0,0,0,0,0,0,0,0,3,49.9,1410.25,48.62931034482759,0,0
1,0,0,0,18,1,2,0,2,0,2,0,2,0,0,0,3,69.5,1199.4,63.126315789473686,0,0
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,1,90.55,6239.05,86.65347222222222,0,0
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,88.6,6201.95,84.95821917808219,0,0
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,76.45,38.225,1,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.75,19.75,9.875,0,1
0,0,0,0,34,1,0,2,1,1,1,1,1,1,0,0,3,20.35,673.2,19.234285714285715,0,0
0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,87.05,762.1,84.67777777777778,1,1
0,0,0,0,47,1,2,1,0,2,2,0,2,2,0,1,2,106.4,5127.95,106.83229166666666,1,1
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,0,24.05,1709.15,23.413013698630134,0,0
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,25.05,1270.25,23.96698113207547,0,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.85,64.55,16.1375,0,1
0,0,1,0,60,0,1,0,2,2,0,2,0,0,2,0,0,37.7,2288.7,37.51967213114754,0,0
0,0,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,96.6,291.9,72.975,1,1
1,0,0,0,19,1,2,1,0,0,0,0,0,2,0,1,0,86.0,1532.45,76.6225,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,34.95,1,0
0,0,1,0,6,1,2,1,0,2,2,0,2,2,0,1,2,105.3,545.2,77.88571428571429,1,1
1,0,1,1,49,1,0,0,2,2,0,2,0,0,0,0,1,59.6,2970.3,59.406000000000006,0,0
1,1,0,0,22,1,2,1,0,0,0,2,2,0,0,1,0,90.5,1910.6,83.0695652173913,1,1
0,0,1,1,42,1,0,2,1,1,1,1,1,1,1,1,2,19.05,761.85,17.717441860465115,0,0
1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,98.85,4564.9,97.1255319148936,1,0
1,0,0,0,68,0,1,0,0,0,2,0,0,2,0,1,0,39.9,2796.35,40.5268115942029,0,0
0,0,0,1,2,1,0,2,1,1,1,1,1,1,1,0,0,20.5,38.25,12.75,0,0
1,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,3,20.25,1397.475,1397.475,0,0
0,0,1,1,35,1,2,0,2,0,2,2,2,0,0,0,2,72.25,2568.55,71.34861111111111,0,1
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.5,27.55,9.183333333333334,0,0
1,0,1,1,68,1,0,0,2,2,2,2,0,0,2,0,1,62.65,4375.8,63.41739130434783,0,0
1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,2,75.4,1189.4,69.96470588235294,1,0
1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,110.9,8240.85,112.88835616438357,0,0
1,0,1,0,37,1,2,1,0,0,2,2,2,0,2,0,3,94.3,3460.95,91.07763157894736,0,0
1,0,1,1,53,1,2,2,1,1,1,1,1,1,2,0,1,25.55,1336.1,24.74259259259259,0,0
0,0,0,0,40,1,2,1,0,0,0,0,0,2,0,0,0,83.85,3532.25,86.15243902439025,0,0
0,0,0,0,46,1,2,1,0,2,2,0,0,2,1,1,2,94.15,4408.45,93.7968085106383,0,0
1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,2,100.95,329.95,82.4875,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,75.3,75.3,37.65,1,1
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,2,19.25,112.3,14.0375,0,1
1,0,0,0,6,0,1,0,0,2,0,0,0,0,0,1,1,30.5,208.7,29.814285714285717,0,1
1,0,0,0,46,1,2,1,2,0,0,0,2,0,0,1,1,89.15,4245.55,90.3308510638298,0,0
0,0,1,0,54,1,2,0,0,0,0,0,2,2,1,1,1,70.15,3715.65,67.55727272727273,0,1
1,1,0,0,15,1,0,1,0,0,0,0,0,2,0,1,2,79.4,1156.1,72.25625,1,1
1,0,0,0,3,1,2,1,0,0,0,0,0,2,0,1,2,85.3,264.8,66.2,1,1
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1360.25,19.158450704225352,0,0
1,0,0,1,39,1,2,1,0,0,0,2,2,2,2,0,3,100.55,3895.35,97.38375,0,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.0,38.0,12.666666666666666,0,0
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,75.6,1395.05,73.42368421052632,0,0
1,1,0,0,72,1,2,2,1,1,1,1,1,1,2,1,1,25.1,1789.9,24.519178082191782,0,0
1,0,0,1,47,1,0,0,2,2,0,0,0,0,0,1,2,55.3,2654.05,55.29270833333334,0,0
0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,3,19.9,400.3,17.40434782608696,0,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,1,89.9,6457.15,89.68263888888889,0,0
1,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,74.85,572.45,63.60555555555556,1,0
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,19.9,1389.35,19.296527777777776,0,0
0,0,0,0,53,1,0,1,0,2,2,2,0,2,1,1,1,94.45,5042.75,93.38425925925924,0,0
1,1,1,0,37,1,0,1,0,0,0,0,0,0,0,1,0,72.25,2575.45,67.77499999999999,0,0
1,0,1,0,64,1,2,0,0,2,0,2,0,2,1,1,3,70.15,4480.7,68.93384615384615,0,0
1,0,0,1,5,1,0,0,0,0,0,2,0,0,0,1,0,48.65,235.2,39.2,0,0
0,0,0,0,60,1,2,1,0,2,2,0,2,2,2,0,2,104.7,6333.8,103.83278688524592,0,0
1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,3,50.3,92.75,30.916666666666668,0,0
0,0,0,0,25,0,1,0,0,0,2,2,2,2,1,0,2,54.2,1423.15,54.73653846153847,0,0
0,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.7,113.5,16.214285714285715,0,0
1,0,1,1,60,1,2,1,2,0,2,2,2,2,2,1,2,110.6,6586.85,107.9811475409836,0,0
0,0,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,100.2,2983.8,96.25161290322582,1,1
1,0,0,0,67,0,1,0,2,0,2,2,2,0,1,1,0,49.35,3321.35,48.84338235294118,0,0
1,0,0,0,53,1,2,2,1,1,1,1,1,1,1,0,0,24.05,1301.9,24.10925925925926,0,0
0,0,1,1,10,1,0,0,0,0,2,2,0,0,0,0,1,55.2,528.35,48.03181818181818,0,1
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,52.2,52.2,26.1,0,1
1,0,1,0,55,0,1,0,0,0,2,2,2,2,0,1,0,54.55,2978.3,53.183928571428574,0,1
0,0,0,0,70,1,2,0,2,2,2,0,2,2,2,0,3,84.7,5991.05,84.38098591549296,0,0
0,0,1,0,34,1,0,0,0,0,0,2,0,0,0,0,0,50.2,1815.3,51.86571428571428,0,0
0,0,0,0,68,1,2,1,2,2,0,2,2,2,2,0,1,110.25,7279.35,105.49782608695652,0,0
0,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,1,109.15,6557.75,109.29583333333332,0,0
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,2,74.85,708.2,70.82000000000001,0,0
1,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,1,80.5,463.05,66.15,1,1
1,0,1,0,50,1,2,1,2,0,2,0,2,2,1,1,2,103.95,5231.3,102.57450980392156,0,0
0,1,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,92.45,6440.25,88.22260273972603,0,1
1,1,1,0,41,0,1,0,0,2,2,0,2,2,0,1,2,53.95,2215.4,52.74761904761905,0,0
1,0,0,0,4,1,0,0,0,0,0,2,0,0,0,1,3,50.8,202.3,40.46,0,0
1,0,1,1,47,0,1,0,2,0,2,2,0,0,1,0,2,40.3,1794.8,37.391666666666666,0,0
1,0,1,1,62,1,2,1,2,2,0,0,2,0,1,1,1,94.95,5791.85,91.934126984127,0,0
0,0,1,1,18,1,0,2,1,1,1,1,1,1,0,0,3,20.45,357.0,18.789473684210527,0,0
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.85,256.6,64.15,1,1
1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,1,0,25.1,1725.0,26.13636363636364,0,0
1,0,1,0,59,1,2,1,0,0,0,0,0,2,1,0,2,85.55,5084.65,84.74416666666666,0,1
0,0,0,0,60,1,0,0,0,2,2,2,2,0,1,1,1,70.15,4224.7,69.25737704918032,0,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,20.55,187.35,17.03181818181818,0,0
1,0,1,1,7,0,1,0,2,2,2,0,0,0,2,0,3,38.55,280.0,35.0,0,0
1,0,0,0,28,1,0,1,0,0,2,2,0,2,0,0,2,91.0,2626.15,90.55689655172414,0,0
