gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AVGMonthlySpend,Churn_Predicted,Churn_Actual
1,1,1,0,29,1,2,1,0,0,0,2,0,0,0,1,2,79.3,2414.55,80.485,0,0
1,0,1,1,0,1,0,2,1,1,1,1,1,1,1,1,3,19.7,1397.475,1397.475,0,0
0,0,0,0,37,1,2,0,2,0,0,0,2,0,1,0,0,64.65,2347.85,61.78552631578947,0,0
0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,0,24.65,1138.8,24.756521739130434,0,0
1,0,1,0,61,1,2,0,0,2,2,0,2,2,1,1,2,79.8,4914.8,79.2709677419355,0,0
0,0,1,0,64,1,0,2,1,1,1,1,1,1,2,0,1,19.45,1208.6,18.59384615384615,0,0
1,0,1,1,63,1,2,1,0,2,0,0,0,2,1,1,2,91.35,5764.7,90.0734375,0,0
0,1,1,0,37,1,2,1,0,0,0,0,0,0,0,1,2,76.5,2868.15,75.47763157894737,0,1
0,1,1,0,72,1,2,2,1,1,1,1,1,1,2,0,0,24.3,1778.7,24.36575342465753,0,0
0,0,1,1,66,1,2,0,2,2,2,2,2,2,2,0,1,89.9,5958.85,88.93805970149255,0,0
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,3,95.65,95.65,47.825,1,1
0,0,1,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.75,769.1,76.91,1,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.35,25.35,12.675,1,0
0,1,0,0,4,1,0,1,0,2,2,0,2,2,0,1,1,99.8,442.85,88.57000000000001,1,1
0,1,1,0,38,1,2,1,0,0,0,0,0,0,0,1,0,74.95,2869.85,73.58589743589744,0,1
1,0,1,1,44,1,0,0,0,2,2,2,0,0,0,1,3,61.9,2924.05,64.97888888888889,0,0
0,0,1,0,22,1,0,0,0,2,2,0,0,0,0,1,3,54.7,1178.75,51.25,0,0
0,0,0,0,53,1,2,1,2,0,2,0,2,2,1,1,1,106.95,5785.5,107.13888888888889,0,1
1,1,1,0,23,1,0,1,0,0,0,0,2,2,0,1,2,90.45,2117.25,88.21875,1,0
0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,18.9,347.65,16.554761904761904,0,0
1,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,3,24.75,1234.6,23.74230769230769,0,0
1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,1,20.65,1218.45,19.340476190476192,0,0
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,18.95,130.55,16.31875,0,0
0,0,0,0,17,1,0,1,0,2,0,0,2,0,0,1,2,83.55,1329.15,73.84166666666667,1,0
1,0,0,1,41,1,0,0,2,2,2,0,2,0,1,0,3,70.2,2894.55,68.91785714285714,0,0
0,0,0,0,7,1,0,1,0,2,0,0,2,2,1,1,3,94.05,633.45,79.18125,1,0
1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,2,50.05,50.05,25.025,1,0
0,0,1,0,64,1,2,0,0,0,2,2,0,0,1,0,0,58.35,3756.45,57.79153846153846,0,0
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.5,220.6,55.15,1,1
0,1,1,0,50,1,0,1,0,0,0,0,0,0,0,1,2,71.05,3444.85,67.54607843137255,0,1
1,0,1,0,18,1,2,0,0,2,0,0,0,0,0,0,1,56.8,1074.65,56.56052631578948,0,0
0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,55.95,734.35,52.45357142857143,0,1
1,0,1,1,69,1,0,0,2,2,0,2,2,2,2,0,0,80.65,5542.55,79.17928571428571,0,0
0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,79.15,79.15,39.575,1,0
1,0,0,0,4,1,2,1,2,0,0,0,2,0,0,0,2,90.65,367.95,73.59,1,0
1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.5,53.5,26.75,1,1
1,0,1,1,25,1,0,0,0,2,2,0,0,0,1,0,3,53.65,1355.45,52.13269230769231,0,0
0,0,1,1,18,1,0,0,0,0,0,0,2,0,0,0,3,55.95,1082.8,56.98947368421052,0,0
1,0,1,1,48,1,2,2,1,1,1,1,1,1,2,0,3,23.55,1173.35,23.945918367346938,0,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,1,20.65,595.5,22.05555555555556,0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.1,69.1,34.55,1,1
0,0,0,1,4,0,1,0,2,2,2,0,2,2,0,1,3,57.2,223.75,44.75,1,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.3,20.3,10.15,0,0
1,0,1,1,11,1,2,1,0,0,0,0,0,0,0,1,2,74.35,834.2,69.51666666666667,1,1
1,0,1,1,4,1,0,0,0,0,0,2,0,2,0,0,1,61.45,229.55,45.91,0,1
0,1,0,0,8,1,0,2,1,1,1,1,1,1,0,0,2,19.65,164.3,18.25555555555556,0,1
0,0,1,0,6,1,2,1,0,2,0,0,0,2,0,1,2,90.75,512.25,73.17857142857143,1,0
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,0,92.0,6632.75,90.85958904109587,0,0
0,0,0,0,27,1,0,0,2,2,0,0,0,0,2,0,0,52.85,1498.65,53.52321428571429,0,0
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,71.0,35.5,1,1
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.15,353.65,19.647222222222226,0,0
1,0,0,0,66,1,2,0,2,2,2,2,0,0,2,0,0,68.75,4447.55,66.3813432835821,0,0
1,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.5,1050.5,19.453703703703702,0,0
1,0,1,0,44,1,2,1,2,0,2,0,0,0,0,1,1,84.8,3626.35,80.58555555555556,0,0
1,0,1,1,52,1,0,2,1,1,1,1,1,1,1,1,1,20.85,1071.6,20.2188679245283,0,0
1,1,1,0,70,1,2,0,2,2,2,2,2,2,2,0,1,90.05,6333.4,89.20281690140844,0,0
0,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,3,25.75,25.75,12.875,0,0
1,0,1,0,61,1,2,1,0,2,0,2,2,0,2,1,2,94.1,5638.3,90.94032258064516,0,1
1,0,1,1,19,1,2,1,0,0,0,2,2,2,1,1,2,100.95,1875.55,93.7775,0,1
0,0,1,1,11,1,0,2,1,1,1,1,1,1,1,0,3,20.6,233.9,19.491666666666667,0,0
1,0,0,0,26,1,0,1,0,2,0,0,2,0,0,1,2,85.75,2146.5,79.5,0,0
0,0,0,0,60,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1128.1,18.49344262295082,0,0
1,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,84.85,84.85,42.425,1,1
1,0,0,0,26,1,2,1,2,2,0,0,2,0,0,1,1,92.4,2349.8,87.02962962962964,0,0
1,1,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.5,2088.45,83.538,0,0
1,0,1,1,22,1,0,1,0,2,2,0,2,2,1,1,3,100.05,2090.25,90.8804347826087,0,0
0,0,1,0,51,1,2,1,0,0,2,0,2,2,1,1,2,98.85,4947.55,95.14519230769233,0,0
1,1,1,0,61,1,2,1,0,2,0,2,0,0,1,1,0,85.55,5251.75,84.70564516129032,0,0
1,0,1,0,44,0,1,0,0,2,2,0,2,2,2,0,0,54.3,2390.45,53.12111111111111,0,0
0,0,1,1,0,1,0,0,2,2,2,0,2,2,2,0,3,80.85,1397.475,1397.475,0,0
0,0,0,0,5,1,0,1,0,0,0,2,0,0,0,1,3,75.65,399.45,66.575,0,0
0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.8,78.8,39.4,1,1
1,0,0,0,26,1,2,0,2,2,0,0,0,0,1,0,2,61.55,1581.95,58.59074074074074,0,0
0,0,0,0,15,1,2,1,2,0,2,0,0,0,0,1,1,84.35,1302.65,81.415625,0,0
1,0,1,0,4,1,0,1,0,0,0,0,2,0,0,1,2,80.35,307.4,61.48,1,1
1,0,1,0,12,1,0,1,2,2,2,0,0,0,0,1,2,84.6,959.9,73.83846153846153,0,0
1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,3,49.9,49.9,24.95,0,1
1,0,1,1,22,1,0,0,2,2,0,2,0,0,0,1,3,57.95,1271.8,55.29565217391304,0,0
1,0,1,0,49,0,1,0,0,2,0,0,2,2,2,0,1,49.65,2409.9,48.198,0,0
1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,3,19.75,265.75,18.982142857142858,0,0
0,0,1,0,66,1,2,1,0,2,2,2,0,0,1,1,0,90.55,6130.95,91.50671641791044,0,0
1,0,1,0,62,0,1,0,0,0,0,2,2,0,2,1,0,39.0,2337.45,37.10238095238095,0,0
1,0,1,1,66,1,2,0,0,0,2,0,2,0,2,1,0,63.3,4189.7,62.53283582089552,0,0
0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,1,35.2,108.95,27.2375,1,1
1,0,0,0,63,1,2,0,2,2,2,2,0,0,1,0,0,68.8,4111.35,64.23984375,0,0
1,0,1,1,15,1,0,2,1,1,1,1,1,1,2,0,3,19.35,278.85,17.428125,0,0
0,0,1,0,43,1,2,1,2,2,0,0,0,2,0,1,2,94.1,4107.3,93.34772727272728,0,0
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,109.05,7108.2,107.7,0,0
0,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,85.7,169.8,56.6,1,1
0,0,0,0,14,1,0,0,2,0,0,0,0,0,0,0,0,50.1,709.5,47.3,0,0
0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,1,0,109.05,7508.55,108.8195652173913,0,0
1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,19.6,356.15,16.95952380952381,0,0
0,0,1,1,57,1,2,0,2,2,0,2,0,0,0,0,0,65.2,3687.85,63.58362068965517,0,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,1,19.8,1468.75,20.11986301369863,0,0
1,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.4,556.35,79.47857142857143,1,1
1,0,0,0,53,1,2,0,0,2,2,2,0,2,2,1,0,73.9,3958.25,73.30092592592592,0,0
0,0,1,1,57,1,0,0,2,0,0,0,2,2,1,1,0,70.1,3913.3,67.47068965517242,0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1,10.05,0,1
1,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,2,49.0,749.25,46.828125,0,0
0,1,0,0,40,1,0,1,2,2,0,0,0,0,0,1,1,79.2,3233.85,78.87439024390244,0,1
1,0,0,0,71,0,1,0,2,2,2,2,2,0,2,0,0,53.95,3888.65,54.00902777777778,0,0
0,1,1,0,13,0,1,0,0,0,0,0,2,2,0,0,2,45.3,528.45,37.746428571428574,1,0
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,91.15,6637.9,90.93013698630136,0,0
0,0,1,1,52,1,2,1,0,2,2,0,2,0,1,1,1,95.7,4976.15,93.88962264150943,0,0
0,0,1,0,63,1,0,1,2,0,2,0,0,0,1,1,1,81.15,5224.5,81.6328125,0,0
1,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,19.1,529.5,17.65,0,0
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,0,0,100.55,2878.75,95.95833333333331,1,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,1,20.75,67.1,16.775,0,0
1,0,1,1,19,1,0,2,1,1,1,1,1,1,0,0,3,20.6,414.95,20.7475,0,0
1,0,1,1,61,1,2,1,0,0,2,0,2,2,1,1,2,99.9,6241.35,100.66693548387096,0,0
0,0,0,0,10,1,0,0,0,0,2,2,0,0,0,0,2,54.25,583.0,53.0,0,0
0,0,1,0,67,1,2,1,0,2,2,2,2,2,1,1,1,109.7,7344.45,108.00661764705882,0,0
1,0,0,0,42,1,0,2,1,1,1,1,1,1,1,1,3,19.55,839.4,19.52093023255814,0,0
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,75.7,75.7,37.85,1,1
0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,84.0,424.75,70.79166666666667,1,0
0,0,0,0,20,1,0,2,1,1,1,1,1,1,1,0,3,19.5,403.15,19.19761904761905,0,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.5,69.5,34.75,1,1
1,0,0,0,6,1,0,1,2,2,0,0,0,0,0,1,2,78.95,494.95,70.70714285714286,0,0
1,0,0,0,34,1,2,1,0,2,2,0,2,2,0,1,2,106.35,3549.25,101.40714285714286,1,1
1,0,0,0,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,390.4,17.745454545454546,0,0
1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,108.65,4903.2,104.32340425531916,0,0
1,0,1,1,34,1,2,1,0,2,0,0,2,2,0,1,0,97.7,3410.0,97.42857142857144,0,0
1,0,0,1,29,0,1,0,2,2,2,2,0,0,0,1,3,45.0,1242.45,41.415,0,0
1,0,1,1,27,1,0,1,2,2,0,0,0,0,1,1,1,80.65,2209.75,78.91964285714286,0,0
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,89.8,6510.45,89.18424657534246,0,0
0,0,0,0,42,1,0,0,2,0,2,0,0,0,0,0,1,54.55,2455.05,57.09418604651163,0,0
0,1,0,0,27,1,2,1,0,0,2,0,0,0,0,1,2,78.05,2135.5,76.26785714285714,1,1
1,0,1,0,66,1,2,0,2,2,2,0,0,0,2,1,1,66.1,4428.45,66.09626865671642,0,0
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.55,166.3,55.43333333333334,1,1
1,0,0,0,32,1,0,1,0,0,0,2,2,2,0,1,2,96.2,3183.4,96.46666666666668,0,1
1,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1036.75,69.11666666666666,1,1
1,0,0,0,19,1,0,1,0,0,2,2,2,0,0,0,3,89.95,1682.4,84.12,0,0
1,0,0,1,48,1,2,0,2,2,2,0,0,0,1,1,0,64.4,3035.35,61.94591836734693,0,0
1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,2,73.9,280.85,56.17,1,1
1,1,1,0,57,1,2,1,0,2,0,0,0,2,0,1,2,89.85,4925.35,84.9198275862069,0,0
1,0,1,1,58,1,0,0,0,2,0,2,2,2,1,1,1,75.2,4300.8,72.89491525423729,0,0
0,1,1,0,56,1,2,0,2,2,2,2,0,0,1,1,1,68.45,4014.0,70.42105263157895,0,0
0,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,19.75,1375.4,19.64857142857143,0,0
1,0,1,1,10,0,1,0,2,2,2,2,0,2,2,0,1,53.7,521.0,47.36363636363637,0,0
0,0,1,1,3,1,0,1,0,2,0,2,0,0,0,1,2,80.0,241.3,60.325,1,0
1,0,0,0,35,1,2,2,1,1,1,1,1,1,1,0,0,26.2,954.9,26.525,0,0
0,0,1,1,11,1,0,2,1,1,1,1,1,1,0,1,3,19.25,180.3,15.025,0,1
1,0,1,0,56,1,2,1,2,0,0,0,2,2,1,1,2,100.55,5514.95,96.75350877192982,0,0
1,0,1,1,51,1,2,2,1,1,1,1,1,1,2,1,3,24.95,1222.25,23.504807692307693,0,0
1,1,0,0,36,1,2,1,2,0,0,0,2,0,0,1,2,90.85,3186.7,86.12702702702703,0,1
1,0,0,1,5,1,0,2,1,1,1,1,1,1,2,0,3,20.45,106.9,17.816666666666666,0,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,20.4,20.4,10.2,0,0
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,3,74.4,527.9,65.9875,1,1
1,0,1,0,69,1,0,0,2,2,0,0,0,0,1,1,1,53.65,3804.4,54.34857142857143,0,0
1,0,1,1,22,1,0,0,2,0,2,2,2,0,1,1,0,67.5,1544.05,67.13260869565217,0,1
0,0,0,0,63,1,2,2,1,1,1,1,1,1,2,0,3,24.2,1618.2,25.284375,0,0
0,0,1,1,55,1,2,0,2,2,0,2,0,2,1,1,0,75.75,4264.25,76.14732142857143,0,0
0,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,2,57.55,161.45,40.3625,0,0
1,0,1,1,67,1,0,0,2,2,2,0,2,2,2,0,1,81.35,5398.6,79.39117647058823,0,0
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.25,58.9,14.725,0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.75,19.75,9.875,0,0
1,0,0,0,16,1,2,1,0,0,0,2,0,2,0,1,1,89.05,1448.6,85.21176470588235,1,1
1,0,0,1,62,1,2,1,0,0,2,2,2,2,2,1,2,104.05,6590.5,104.61111111111111,0,0
0,0,0,0,8,1,2,0,2,2,2,0,0,0,0,1,0,65.5,573.15,63.68333333333333,0,0
1,0,0,1,9,1,0,2,1,1,1,1,1,1,1,0,3,20.1,190.25,19.025,0,0
0,0,1,0,6,1,0,2,1,1,1,1,1,1,0,0,0,19.5,146.3,20.9,0,1
0,0,0,0,28,1,2,0,2,0,2,0,0,0,1,0,3,59.0,1654.45,57.05,0,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.4,525.55,19.46481481481481,0,0
1,0,1,1,38,1,2,1,0,0,2,0,2,2,0,1,1,101.15,3956.7,101.45384615384614,1,0
0,0,0,0,18,1,2,0,0,0,0,0,0,0,0,1,2,50.3,913.3,48.06842105263158,0,0
0,0,1,1,3,0,1,0,0,0,0,2,0,0,0,1,3,31.0,95.05,23.7625,0,1
1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,25.0,78.25,19.5625,0,0
1,0,1,0,70,1,2,0,0,2,2,2,2,0,2,0,0,72.95,5265.55,74.16267605633803,0,0
1,0,1,1,67,1,2,0,2,2,2,2,0,0,1,1,1,69.35,4653.25,68.43014705882354,0,0
1,0,0,1,71,1,2,2,1,1,1,1,1,1,2,0,3,24.35,1654.6,22.980555555555554,0,0
1,0,0,1,16,1,2,0,2,2,0,0,0,2,0,1,2,69.1,1083.7,63.74705882352941,0,0
0,0,1,1,10,1,0,0,0,2,0,2,0,2,0,1,2,65.5,616.9,56.08181818181818,0,0
1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,90.85,90.85,45.425,1,1
1,0,1,1,12,1,0,0,0,0,0,0,2,0,0,1,3,56.3,628.65,48.357692307692304,0,0
0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,53.85,259.8,43.3,0,1
0,1,1,0,40,1,0,1,0,2,0,2,2,2,1,1,1,99.2,4062.2,99.0780487804878,0,1
1,1,1,0,21,1,0,0,2,2,0,0,0,2,0,1,0,64.95,1339.8,60.9,0,0
1,0,0,0,9,1,0,0,2,0,2,2,0,2,0,1,0,68.25,576.95,57.69500000000001,0,0
0,0,1,0,7,1,0,0,2,0,0,0,0,0,0,1,0,50.3,355.1,44.3875,0,0
0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,20.05,678.2,17.389743589743592,0,0
1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,2,50.5,50.5,25.25,1,1
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,74.9,490.55,61.31875,1,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.95,137.95,45.98333333333333,1,1
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,1,0,19.55,1080.55,18.95701754385965,0,0
0,0,1,0,6,1,2,0,0,0,0,0,0,0,0,0,2,50.35,314.55,44.93571428571429,0,0
0,0,0,0,63,1,0,0,0,0,2,0,0,2,1,0,1,58.55,3503.5,54.7421875,0,0
0,0,0,0,64,1,2,1,0,2,2,2,2,2,2,1,1,110.5,7069.25,108.75769230769232,0,0
1,0,1,0,29,0,1,0,0,0,0,0,2,2,0,1,2,45.9,1332.4,44.41333333333333,0,0
1,0,0,0,32,1,2,1,0,0,0,0,0,2,0,1,0,85.65,2664.3,80.73636363636365,1,0
0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,186.05,62.01666666666667,1,0
1,0,1,0,60,1,0,1,0,2,0,0,2,2,1,1,2,94.4,5610.25,91.97131147540983,0,1
1,0,0,0,22,1,2,0,2,2,2,0,0,0,0,0,3,65.05,1427.55,62.06739130434782,0,0
1,0,0,0,11,0,1,0,0,2,0,2,0,0,0,1,2,35.65,425.1,35.425000000000004,0,0
1,1,1,0,57,1,0,1,0,2,2,0,2,0,1,1,2,90.65,5199.8,89.65172413793104,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.15,44.15,22.075,1,1
0,0,0,0,62,1,0,2,1,1,1,1,1,1,2,1,1,19.2,1123.65,17.835714285714285,0,0
0,0,1,0,47,1,2,1,2,2,2,0,2,0,0,1,2,98.75,4533.7,94.45208333333332,0,1
0,0,1,1,61,1,2,0,2,2,2,2,2,2,2,0,3,88.1,5526.75,89.14112903225806,0,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.15,194.2,48.55,1,0
1,0,1,1,64,1,0,1,2,2,0,0,0,0,0,0,2,81.05,5135.35,79.00538461538463,0,0
0,0,1,1,6,1,2,1,0,2,2,0,2,0,0,1,3,94.05,518.75,74.10714285714286,1,0
0,0,1,1,56,1,0,2,1,1,1,1,1,1,2,0,3,20.05,1090.1,19.12456140350877,0,0
0,0,1,1,27,1,0,0,0,2,0,0,0,0,0,0,3,49.85,1336.15,47.71964285714286,0,0
0,0,1,0,46,0,1,0,2,2,0,0,2,0,0,0,2,45.55,2062.15,43.87553191489362,0,0
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.1,45.1,22.55,0,1
1,0,0,0,11,1,0,2,1,1,1,1,1,1,2,0,3,20.4,231.45,19.2875,0,0
1,0,1,0,32,1,2,1,0,2,0,0,2,2,0,1,1,98.85,3145.9,95.33030303030304,1,0
1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,2,77.85,299.2,59.84,1,1
1,0,0,0,24,1,2,0,2,0,0,0,0,0,0,1,0,55.65,1400.55,56.022,0,1
1,0,0,0,35,1,2,1,2,0,2,2,2,2,2,1,2,108.95,4025.5,111.81944444444444,0,0
0,0,0,1,46,1,0,1,2,2,0,2,2,2,1,1,0,105.2,4822.85,102.61382978723404,0,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,70.0,70.0,35.0,1,1
0,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,110.15,7881.2,107.96164383561644,0,0
0,1,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.5,6479.4,101.240625,0,0
0,0,1,0,21,1,2,1,0,0,0,0,0,2,0,1,2,86.5,1808.7,82.21363636363637,1,1
1,0,1,1,37,0,1,0,2,0,2,2,0,0,1,1,2,40.2,1525.35,40.14078947368421,0,0
1,0,0,0,55,1,0,1,2,2,0,0,2,2,1,1,3,100.9,5552.05,99.14375,0,0
1,0,1,0,14,1,2,0,0,0,0,2,2,0,0,1,1,66.6,979.5,65.3,0,0
1,0,1,1,53,1,2,0,2,0,0,2,0,2,0,0,2,71.85,3827.9,70.88703703703703,0,0
0,0,1,1,50,1,2,0,0,2,2,2,2,2,1,1,1,84.15,4164.4,81.6549019607843,0,0
1,1,1,0,38,1,2,1,0,2,2,0,2,2,0,1,2,102.6,4009.2,102.8,1,0
0,1,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,99.7,2967.35,95.72096774193548,1,1
0,0,0,0,28,1,0,0,2,2,0,2,0,0,1,1,2,59.9,1654.7,57.05862068965517,0,0
1,1,1,0,46,0,1,0,0,2,2,2,2,2,1,1,0,59.9,2816.65,59.92872340425532,0,1
0,0,0,0,67,1,0,2,1,1,1,1,1,1,1,0,2,20.55,1343.4,19.75588235294118,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.95,45.95,22.975,0,1
1,0,1,0,50,1,0,2,1,1,1,1,1,1,2,0,2,19.8,1013.2,19.866666666666667,0,0
0,0,1,0,56,1,2,1,2,0,0,0,2,2,1,1,2,98.0,5270.6,92.46666666666668,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.95,19.95,9.975,0,0
1,0,1,0,3,0,1,0,2,0,0,2,0,0,0,0,3,35.1,101.1,25.275,0,0
0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,109.55,8165.1,111.85068493150683,0,0
0,0,0,0,48,1,0,0,2,0,2,2,0,0,1,1,1,60.35,2896.4,59.11020408163265,0,1
1,0,0,0,9,0,1,0,2,2,2,0,0,0,1,0,3,39.55,373.0,37.3,0,0
1,0,0,0,19,1,2,0,0,0,0,0,2,2,0,0,3,69.6,1394.55,69.72749999999999,0,0
1,0,1,1,46,1,0,0,2,0,2,2,2,2,2,0,3,81.0,3846.35,81.83723404255319,0,0
1,0,1,0,56,1,2,1,0,2,0,2,2,2,1,1,2,107.25,6033.3,105.84736842105264,0,0
1,0,0,0,35,1,2,1,0,0,0,0,2,0,0,0,2,83.15,2848.45,79.1236111111111,0,0
