gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AVGMonthlySpend,Churn_Predicted,Churn_Actual
0,0,0,0,23,1,2,1,0,0,0,0,2,2,0,1,2,93.5,2341.55,97.56458333333336,1,0
0,0,0,0,15,1,0,1,2,0,0,0,2,0,0,0,2,86.2,1270.2,79.3875,0,1
0,1,1,0,34,1,0,0,0,0,2,2,2,0,1,0,0,64.2,2106.3,60.18000000000001,0,0
1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,99.25,665.45,83.18125,1,1
1,0,0,1,9,1,0,2,1,1,1,1,1,1,0,0,3,20.4,184.1,18.41,0,0
0,0,1,0,34,1,2,2,1,1,1,1,1,1,0,0,2,24.7,780.2,22.29142857142857,0,0
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.55,35.55,17.775,1,1
0,0,0,0,25,1,2,1,0,2,2,2,2,2,2,0,2,108.9,2809.05,108.04038461538462,0,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,115.5,8312.75,113.87328767123287,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,20.55,20.55,10.275,0,1
0,0,1,0,60,1,2,1,0,2,0,0,2,2,0,1,2,99.8,5985.75,98.12704918032787,0,0
1,0,1,0,43,1,0,1,2,0,2,2,0,0,1,1,0,84.25,3539.25,80.4375,0,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,21.2,52.05,13.0125,0,0
1,1,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,84.1,5981.65,81.94041095890411,0,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.35,89.5,29.83333333333333,0,1
1,0,0,0,10,1,0,1,2,0,2,0,2,2,1,1,2,98.9,1064.95,96.81363636363636,0,0
1,0,0,0,7,1,2,1,0,0,2,0,2,2,0,1,0,98.05,713.0,89.125,1,1
0,0,1,0,33,1,0,0,0,0,0,2,0,0,1,1,3,51.45,1758.9,51.73235294117647,0,0
1,0,0,0,31,1,2,1,0,2,0,0,0,0,0,1,2,81.15,2640.55,82.5171875,0,0
1,1,0,0,38,1,2,1,0,0,0,0,2,2,0,0,2,94.75,3653.0,93.66666666666669,1,0
0,0,0,0,24,1,2,1,2,0,0,2,0,0,0,1,2,84.35,1938.05,77.52199999999999,0,0
0,0,0,0,28,1,0,0,0,0,2,0,2,0,0,1,0,59.55,1646.45,56.77413793103448,0,0
1,0,1,1,72,0,1,0,2,2,2,0,0,0,2,0,1,38.5,2763.0,37.84931506849315,0,0
0,0,1,0,20,1,0,2,1,1,1,1,1,1,0,0,0,19.25,375.25,17.86904761904762,0,0
1,0,0,0,60,1,0,0,2,0,2,2,2,2,1,0,3,79.0,4801.1,78.70655737704918,0,0
0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,89.2,346.2,69.24,1,1
0,0,1,0,46,1,2,0,2,0,0,0,0,0,0,0,0,55.0,2473.95,52.63723404255319,0,0
1,0,1,1,72,1,2,0,2,2,2,2,2,0,2,0,0,82.3,5815.15,79.65958904109588,0,0
0,1,0,0,41,1,2,1,2,2,2,0,2,2,0,1,2,113.2,4689.5,111.6547619047619,1,1
1,1,1,0,65,1,2,1,2,0,0,0,2,2,1,1,2,100.75,6674.65,101.1310606060606,0,0
1,0,1,1,43,0,1,0,0,2,0,0,0,0,0,0,1,29.3,1224.05,27.81931818181818,0,0
0,0,0,1,21,1,0,0,2,0,2,0,0,2,1,0,3,64.85,1336.8,60.76363636363636,0,0
1,0,1,1,54,1,0,2,1,1,1,1,1,1,2,0,1,20.4,1090.6,19.829090909090908,0,0
0,1,1,0,61,1,2,1,0,2,2,0,2,2,1,1,1,104.4,6405.0,103.30645161290325,0,1
1,0,0,0,20,0,1,0,2,2,2,2,2,0,0,1,1,55.0,1165.55,55.50238095238095,0,0
1,0,0,0,69,1,2,1,0,2,0,2,2,2,1,1,0,105.2,7386.05,105.515,0,0
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.2,45.2,22.6,0,0
1,1,1,0,33,1,0,1,2,2,0,2,0,2,1,1,2,93.55,3055.5,89.86764705882354,0,0
1,0,0,1,19,1,0,2,1,1,1,1,1,1,2,0,1,20.85,467.5,23.375,0,0
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,79.0,143.65,47.88333333333333,1,1
0,0,1,1,13,1,0,0,2,0,2,0,0,2,0,1,3,63.15,816.8,58.34285714285714,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.8,45.8,22.9,1,0
0,0,1,1,55,1,0,0,2,2,0,0,0,0,0,0,2,55.7,3131.8,55.925,0,0
1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,95.1,2162.6,94.02608695652174,1,0
1,1,1,0,27,1,2,1,0,0,0,0,0,0,0,1,2,75.5,1893.95,67.64107142857144,1,1
1,1,1,0,13,1,0,1,0,2,0,2,0,2,0,1,0,89.05,1169.35,83.52499999999999,0,1
1,0,1,1,26,1,0,0,0,0,2,0,0,0,1,0,3,50.35,1285.8,47.62222222222222,0,0
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,20.1,655.3,18.202777777777776,0,0
0,1,0,0,56,1,2,1,0,2,2,0,2,2,0,0,2,104.75,5841.35,102.47982456140352,0,0
1,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.45,95.45,47.725,1,1
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,2,74.3,74.3,37.15,1,0
1,0,0,0,23,1,2,1,0,0,0,2,2,0,0,1,2,90.6,1943.2,80.96666666666667,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,75.45,480.75,60.09375,1,1
1,0,1,0,22,1,0,1,2,2,0,2,2,2,0,1,2,104.6,2180.55,94.80652173913045,0,0
1,0,1,0,56,1,2,0,0,2,2,0,0,0,2,0,1,59.5,3389.25,59.46052631578947,0,0
1,0,1,0,71,1,0,0,2,0,2,2,2,2,2,1,2,82.55,5832.65,81.00902777777777,0,0
1,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,3,19.85,1188.25,19.804166666666667,0,0
0,0,0,0,18,1,0,1,2,0,0,0,2,2,0,1,2,96.05,1740.7,91.61578947368422,1,1
1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,61.35,3766.2,61.74098360655737,0,0
0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,44.45,369.3,41.03333333333333,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,1,19.75,19.75,9.875,0,0
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.45,70.45,35.225,1,1
0,0,1,1,28,1,0,1,2,0,0,0,0,2,1,1,0,82.85,2320.8,80.02758620689656,0,0
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,0,3,74.15,1387.0,73.0,0,0
1,0,0,0,24,1,0,1,0,0,0,0,2,2,0,1,2,90.35,2238.5,89.54,1,1
0,0,1,1,68,0,1,0,0,2,2,2,2,2,2,0,1,60.3,4109.0,59.55072463768116,0,0
1,0,1,1,71,1,0,1,2,2,2,0,2,2,1,1,0,104.65,7288.4,101.22777777777776,0,0
1,0,1,1,64,1,0,2,1,1,1,1,1,1,2,1,0,19.7,1274.05,19.60076923076923,0,0
0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,110.75,7751.7,106.18767123287672,0,0
0,1,0,0,69,1,2,1,2,0,2,2,2,2,2,0,1,110.25,7467.55,106.67928571428573,0,0
0,0,0,0,67,0,1,0,0,0,2,2,2,2,0,1,1,53.4,3579.15,52.63455882352941,0,0
0,1,0,0,20,1,0,1,0,0,0,0,2,0,0,0,0,80.7,1614.2,76.86666666666667,0,0
0,0,1,1,25,1,0,2,1,1,1,1,1,1,2,1,3,18.7,383.65,14.75576923076923,0,0
0,0,0,0,50,1,0,1,0,0,2,2,0,2,2,1,0,89.7,4304.5,84.40196078431373,0,0
0,0,1,1,6,1,2,0,0,0,0,0,0,0,0,1,1,48.95,273.25,39.035714285714285,0,0
0,0,0,1,2,1,0,2,1,1,1,1,1,1,0,1,2,19.6,35.85,11.95,0,1
0,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,20.1,407.05,21.42368421052632,0,0
0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,1,1,56.55,118.25,39.41666666666666,1,0
1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,3,40.15,130.75,32.6875,1,1
0,0,0,1,9,1,0,0,0,0,0,2,2,2,0,1,1,69.4,571.45,57.145,0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,34.95,1,1
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,0,113.65,7939.25,111.82042253521126,0,0
0,0,0,0,46,1,2,1,0,0,0,0,2,2,0,0,0,96.05,4399.5,93.6063829787234,0,1
0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,3,48.8,720.1,45.00625,0,0
0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1049.6,19.43703703703704,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.4,55.4,27.7,1,1
0,0,0,0,29,1,0,2,1,1,1,1,1,1,0,0,1,19.35,601.6,20.05333333333333,0,0
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,77.15,77.15,38.575,1,1
1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,60.05,4176.7,59.667142857142856,0,0
1,1,1,0,63,0,1,0,2,0,0,2,0,0,1,0,0,36.1,2298.9,35.9203125,0,0
1,1,0,0,51,1,2,2,1,1,1,1,1,1,1,0,0,25.0,1260.7,24.24423076923077,0,0
1,0,1,0,64,1,0,1,2,0,0,0,0,0,0,1,3,73.55,4764.0,73.29230769230769,0,0
0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,84.05,4326.8,81.63773584905661,0,0
1,0,1,1,70,0,1,0,2,0,2,2,2,2,2,0,0,59.5,4144.8,58.3774647887324,0,0
1,0,1,1,9,1,0,0,0,2,0,2,0,0,0,0,3,54.8,452.8,45.28,0,0
0,0,0,0,3,1,0,1,0,2,0,0,2,0,0,0,2,83.75,247.25,61.8125,1,1
1,0,1,0,70,1,2,0,2,0,2,2,0,2,2,1,1,74.8,5315.8,74.87042253521128,0,0
1,0,0,0,21,1,2,1,0,0,0,0,0,2,0,1,2,84.1,1737.45,78.97500000000001,1,0
0,1,0,0,5,1,0,1,0,0,2,0,0,0,0,1,1,75.55,349.65,58.275,1,1
1,0,0,0,20,1,0,1,2,2,2,2,2,2,0,1,0,108.2,2203.7,104.93809523809524,0,0
0,1,1,0,72,1,2,1,2,0,2,2,2,2,2,1,3,109.75,8075.35,110.62123287671233,0,0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,20.3,1401.15,19.19383561643836,0,0
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.65,142.35,47.45,1,1
0,0,1,1,23,1,0,1,0,0,2,0,0,0,0,1,1,75.3,1702.9,70.95416666666667,0,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,0,20.95,85.5,17.1,0,1
1,0,0,0,32,1,2,1,0,2,0,0,0,0,0,1,0,80.35,2596.15,78.67121212121212,0,1
0,0,0,0,36,1,2,0,2,0,2,2,2,2,1,1,1,89.65,3348.1,90.4891891891892,0,0
1,0,0,0,24,1,0,0,0,2,0,0,0,0,0,1,3,49.7,1218.25,48.73,0,0
1,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,1,49.5,312.7,44.67142857142857,0,0
1,0,1,1,23,1,2,0,0,2,0,2,0,0,2,0,3,59.7,1414.2,58.925,0,0
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,0,20.65,1057.0,21.571428571428573,0,0
0,0,0,0,28,1,2,0,0,0,0,2,0,0,0,1,1,54.9,1505.15,51.90172413793104,0,0
1,1,0,0,52,0,1,0,0,2,0,0,2,2,0,1,2,49.15,2550.9,48.130188679245286,0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.95,212.4,53.1,1,0
0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,80.55,184.1,61.36666666666667,1,1
1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,19.95,68.2,13.64,0,0
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.7,316.9,52.81666666666666,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,34.8,1,1
1,0,1,1,66,1,0,2,1,1,1,1,1,1,2,1,3,19.75,1344.5,20.06716417910448,0,0
0,0,1,0,52,1,2,1,0,2,0,2,2,2,0,1,1,102.7,5138.1,96.94528301886793,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,24.6,24.6,12.3,1,1
1,0,0,0,35,1,0,1,2,0,0,2,0,2,1,1,2,89.2,3251.3,90.3138888888889,0,0
1,0,1,0,3,1,0,0,0,0,2,2,0,0,0,1,3,55.8,154.55,38.6375,0,0
0,1,0,0,66,1,2,1,0,0,2,2,2,2,1,1,1,102.85,6976.75,104.13059701492536,0,0
0,0,0,0,59,1,2,0,2,0,0,2,0,2,1,0,0,68.7,4070.95,67.84916666666666,0,0
1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,25.75,1345.85,25.39339622641509,0,0
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,73.5,632.2,70.24444444444445,1,0
0,0,0,0,5,1,2,0,2,0,0,0,0,0,0,1,2,53.8,283.95,47.325,0,0
1,0,0,0,4,0,1,0,0,0,0,0,2,2,0,1,2,44.55,174.3,34.86,1,1
1,0,1,1,50,1,2,0,2,0,0,2,2,0,2,1,1,70.5,3486.65,68.36568627450981,0,0
1,0,1,1,62,1,0,1,2,2,2,2,2,2,2,0,3,108.15,6825.65,108.34365079365078,0,0
0,0,0,0,61,1,0,2,1,1,1,1,1,1,1,0,0,19.45,1336.35,21.554032258064517,0,0
1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,85.5,4713.4,84.16785714285713,0,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,20.05,95.55,15.925,0,0
0,0,1,1,35,1,0,0,2,0,0,2,0,0,1,1,0,54.95,1916.0,53.22222222222222,0,0
1,0,0,1,22,1,2,1,0,2,0,0,2,0,0,1,1,89.1,1949.4,84.75652173913043,0,0
1,0,0,0,57,0,1,0,0,0,2,2,2,2,2,0,1,53.35,3090.05,53.27672413793104,0,0
1,1,1,0,57,1,2,1,0,2,2,0,0,2,0,1,0,95.25,5427.05,93.5698275862069,0,1
0,0,1,0,64,1,0,2,1,1,1,1,1,1,2,0,1,19.45,1225.65,18.85615384615385,0,0
0,0,0,0,26,1,0,1,2,0,2,2,0,2,1,1,0,95.85,2475.35,91.67962962962964,0,0
0,1,1,0,39,1,0,1,2,2,0,0,2,2,1,0,3,99.1,3877.95,96.94875,0,0
0,0,1,0,19,1,0,0,0,2,0,0,0,2,0,1,3,59.8,1130.85,56.5425,0,0
1,0,1,0,31,1,2,1,0,2,2,0,2,0,0,0,2,93.8,3019.5,94.359375,0,1
0,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.85,119.3,17.04285714285714,0,0
1,0,0,0,52,1,2,1,0,0,2,0,0,2,2,1,1,89.45,4577.75,86.37264150943396,0,0
1,0,1,1,53,1,2,0,2,0,2,2,2,2,0,0,2,85.7,4616.1,85.48333333333333,0,0
0,1,0,0,56,1,2,1,0,2,2,2,2,2,1,1,2,111.95,6418.9,112.6122807017544,0,1
1,0,1,1,56,1,2,0,2,2,0,2,0,2,2,1,1,75.85,4261.2,74.7578947368421,0,0
1,0,1,1,49,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4872.45,97.449,1,1
1,0,0,1,39,1,2,2,1,1,1,1,1,1,2,0,3,25.0,1004.35,25.10875,0,0
0,0,1,1,61,1,2,1,0,2,0,0,2,2,0,1,2,99.15,6010.05,96.93629032258065,0,1
0,0,1,0,43,0,1,0,2,0,0,2,0,0,0,0,0,34.0,1505.35,34.2125,0,0
0,0,0,0,5,1,0,2,1,1,1,1,1,1,1,0,2,19.55,99.6,16.599999999999998,0,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,0,20.3,246.3,20.525,0,0
1,0,0,0,2,1,2,2,1,1,1,1,1,1,0,0,3,24.85,62.0,20.666666666666668,0,0
0,0,0,0,13,1,2,1,2,2,0,0,2,0,0,1,2,96.65,1244.5,88.89285714285714,1,1
1,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,1,81.0,5750.0,78.76712328767124,0,0
0,1,0,0,46,1,2,0,0,0,2,2,0,2,1,1,1,69.1,3255.35,69.2627659574468,0,0
1,0,1,0,71,1,2,1,2,0,2,2,2,2,2,1,1,108.55,7616.0,105.77777777777776,0,0
0,0,0,0,36,1,0,1,0,0,2,2,0,2,0,1,2,87.55,3078.1,83.19189189189188,0,1
1,0,1,0,64,1,2,1,2,0,2,2,2,2,1,1,3,108.5,6880.85,105.85923076923078,0,0
0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,75.3,75.3,37.65,1,1
0,0,1,0,15,1,0,1,0,0,2,0,2,0,0,1,2,84.3,1308.4,81.775,1,1
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,3,20.0,666.75,18.02027027027027,0,0
0,0,1,1,6,0,1,0,0,2,2,2,0,0,2,0,3,40.55,217.5,31.071428571428573,0,0
1,0,1,0,30,1,0,0,0,0,2,0,0,0,0,1,3,50.0,1474.9,47.57741935483871,0,0
1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,2,59.85,59.85,29.925,1,1
1,0,0,0,13,1,0,1,0,0,0,0,0,2,0,1,2,80.85,1008.7,72.05,1,1
1,0,1,1,61,1,0,2,1,1,1,1,1,1,1,0,3,20.4,1226.45,19.781451612903226,0,0
1,0,1,1,72,1,2,1,2,2,0,2,2,2,2,1,1,107.7,7919.8,108.4904109589041,0,0
0,0,1,1,67,1,2,0,2,2,0,2,2,0,2,0,1,74.0,4868.4,71.59411764705882,0,0
0,0,0,0,34,1,0,0,2,0,2,2,2,2,1,1,0,79.95,2727.3,77.92285714285715,0,0
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,20.5,1502.25,20.578767123287676,0,0
1,0,1,0,46,1,0,0,2,2,2,2,0,0,2,0,3,65.65,3047.15,64.83297872340425,0,0
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,0,75.1,552.95,69.11875,1,1
0,1,0,0,7,1,0,1,2,0,0,0,0,0,0,0,0,76.45,503.6,62.95,0,1
1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,1,0,67.8,4804.65,65.81712328767122,0,0
0,0,1,1,32,1,0,1,0,2,0,0,2,0,0,1,2,86.1,2723.75,82.53787878787878,0,0
1,0,0,0,39,1,2,0,0,0,0,2,0,0,2,1,1,53.85,2200.7,55.0175,0,0
1,0,1,1,47,1,0,1,2,2,2,0,0,2,1,1,2,96.1,4391.45,91.48854166666666,0,0
0,1,1,0,50,1,2,1,0,2,2,0,2,0,0,1,2,95.05,4888.7,95.85686274509804,0,1
1,0,1,1,58,1,0,2,1,1,1,1,1,1,1,1,2,19.55,1108.8,18.79322033898305,0,0
0,0,0,0,41,1,2,1,2,0,0,0,0,0,0,1,1,81.3,3190.65,75.96785714285714,0,0
0,1,1,0,4,1,2,1,0,0,0,0,2,0,0,1,2,83.25,308.05,61.61,1,0
0,0,1,1,32,1,0,0,2,2,0,2,0,0,0,0,0,61.4,1864.65,56.50454545454546,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.75,20.75,10.375,0,0
1,0,0,0,19,1,0,2,1,1,1,1,1,1,2,0,3,19.65,358.15,17.9075,0,0
0,1,1,0,62,1,2,1,2,0,2,0,2,2,1,1,2,104.85,6312.9,100.2047619047619,0,0
0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,0,1,74.1,74.1,37.05,0,0
0,0,0,0,12,1,2,0,2,0,2,2,0,0,0,1,3,61.65,713.75,54.90384615384615,0,1
0,0,1,0,48,0,1,0,2,0,2,0,0,2,0,1,0,45.3,2145.0,43.775510204081634,0,1
0,0,0,1,3,1,0,0,2,0,0,2,0,2,0,1,0,64.5,177.4,44.35,0,0
0,0,1,0,40,1,2,1,0,0,0,2,0,0,0,1,1,78.85,3126.85,76.26463414634146,0,0
1,0,0,0,19,0,1,0,0,0,0,0,0,0,0,1,0,25.15,468.35,23.4175,0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,70.25,35.125,1,1
0,0,1,1,67,1,2,2,1,1,1,1,1,1,2,1,3,24.9,1680.25,24.709558823529413,0,0
0,0,1,1,16,1,0,1,2,0,2,0,2,2,0,0,0,100.7,1522.7,89.57058823529412,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.55,19.55,9.775,0,0
0,0,0,1,21,0,1,0,2,2,2,2,2,0,2,0,3,53.15,1183.2,53.78181818181818,0,0
0,1,1,1,29,0,1,0,0,2,2,0,0,0,0,1,3,35.65,1025.15,34.17166666666667,0,0
1,1,1,1,20,1,0,1,2,0,2,2,0,2,1,0,1,94.3,1818.3,86.58571428571429,0,0
0,0,1,0,13,1,2,1,0,2,2,0,2,0,0,0,2,94.1,1215.6,86.82857142857142,1,1
1,0,1,1,9,0,1,0,0,2,0,0,0,0,0,1,2,29.95,248.95,24.895,0,1
1,0,1,0,51,1,0,0,2,2,2,2,2,2,2,1,1,83.25,4089.45,78.64326923076922,0,0
1,0,1,1,60,1,0,0,2,2,0,2,2,2,0,1,1,79.05,4663.4,76.44918032786885,0,0
0,1,0,0,20,1,2,1,2,0,0,0,0,0,0,1,2,79.15,1520.9,72.42380952380952,0,1
1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,34.7,296.1,29.610000000000003,1,1
0,1,1,0,8,1,2,1,0,2,0,0,0,0,0,1,1,80.65,633.3,70.36666666666666,1,1
1,0,1,0,63,1,2,0,0,0,2,2,2,2,2,0,1,79.8,5034.05,78.65703125,0,0
0,0,1,1,10,1,0,0,0,2,2,0,0,2,1,1,3,65.9,660.05,60.00454545454545,0,0
0,0,0,0,3,1,0,0,0,0,2,0,2,2,1,1,2,69.95,220.45,55.1125,0,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,0,20.6,926.0,20.57777777777778,0,0
1,0,1,1,8,1,0,0,2,0,0,0,0,0,0,1,1,51.3,411.6,45.73333333333333,0,0
1,0,1,1,61,1,2,1,2,2,0,0,2,2,1,1,2,106.0,6547.7,105.60806451612903,0,1
0,0,1,1,43,1,2,1,0,0,2,0,2,2,0,1,0,99.3,4209.95,95.6806818181818,0,0
1,0,1,0,43,1,0,0,0,0,0,0,2,0,1,1,3,56.35,2391.15,54.34431818181818,0,0
0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,1,3,50.6,249.95,41.65833333333333,0,1
1,0,1,1,29,1,2,0,2,0,0,2,2,0,1,0,0,69.05,1958.45,65.28166666666667,0,0
1,1,1,0,54,1,2,1,0,0,2,0,2,2,0,1,1,99.05,5295.7,96.28545454545454,1,0
1,0,1,0,50,1,2,1,0,2,0,0,2,2,1,1,2,98.25,4858.7,95.2686274509804,0,0
0,0,0,0,68,1,2,0,2,2,2,2,2,2,2,1,2,88.15,6148.45,89.10797101449275,0,0
0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,69.25,34.625,1,1
0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,0,108.3,7679.65,105.20068493150684,0,0
0,0,0,0,55,1,2,1,0,0,0,0,0,0,0,1,2,73.1,4144.9,74.01607142857142,0,0
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,3,70.3,220.4,55.1,1,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.05,19.05,9.525,0,0
0,0,1,1,7,1,0,2,1,1,1,1,1,1,2,0,3,19.85,144.15,18.01875,0,0
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,1,84.4,732.5,73.25,1,1
1,0,0,0,37,0,1,0,0,0,0,0,2,0,2,0,1,35.8,1316.9,34.65526315789474,0,0
1,0,1,1,62,1,0,0,2,2,2,2,2,2,2,0,2,86.1,5215.25,82.78174603174604,0,0
0,0,1,1,56,1,0,0,2,2,2,0,0,0,2,1,1,61.3,3346.8,58.71578947368421,0,0
0,0,1,1,27,1,2,2,1,1,1,1,1,1,2,0,2,24.5,761.95,27.2125,0,0
0,0,1,1,49,1,0,0,2,2,2,2,2,2,1,1,3,87.2,4345.0,86.9,0,0
1,0,1,1,28,1,0,2,1,1,1,1,1,1,2,1,1,20.3,487.95,16.825862068965517,0,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,0,20.65,93.55,15.591666666666669,0,0
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,0,0,19.7,1051.9,18.454385964912284,0,0
0,0,1,1,72,1,2,0,2,2,2,2,0,0,2,1,0,70.45,5165.7,70.76301369863013,0,0
